,City,Approx. Latitude,Approx. Longitude,Max Temperature (F),Humidity (%),Cloudiness,Wind Speed (mph),Actual Latitude,Actual Longitude,Country,Datetime (Local)
181,takoradi,2.0915425893647495,-0.5405633255464295,75.67,84,7,8.63,4.88,-1.76,GH,2020-06-30 20:21:32
182,flinders,-34.98243034303744,132.42353253857436,50.0,87,0,1.01,-34.58,150.86,AU,2020-07-01 06:21:32
183,zeya,56.48962983206525,128.41704765829434,65.01,60,29,4.72,53.75,127.27,RU,2020-07-01 05:21:33
184,deer lake,49.965075875739785,-58.09922133621984,84.2,54,40,12.75,49.17,-57.43,CA,2020-06-30 17:51:33
185,kahului,34.83616506176634,-151.54277255841197,87.8,48,40,20.8,20.89,-156.47,US,2020-06-30 10:21:33
186,la montanita,1.3572829754332645,-75.29856038379525,87.57,55,5,1.79,1.48,-75.44,CO,2020-06-30 15:21:33
187,lasa,32.10780919611406,93.44304391535911,64.4,82,40,8.05,46.62,10.7,IT,2020-06-30 22:21:34
188,bowen,-20.693192129843652,148.19494342401725,66.0,93,90,6.93,-20.02,148.23,AU,2020-07-01 06:21:34
189,kosh-agach,50.31871934768938,89.29809567662124,45.28,89,95,2.21,50.0,88.67,RU,2020-07-01 03:21:34
190,swidnik,51.0438249621636,22.723364139907062,64.4,82,0,6.93,51.22,22.7,PL,2020-06-30 22:21:35
191,prieska,-30.15089108199021,22.706258075754647,49.14,47,0,4.43,-29.66,22.75,ZA,2020-06-30 22:21:35
192,coquimbo,-27.389149440923212,-86.22002105398165,60.8,67,14,11.41,-29.95,-71.34,CL,2020-06-30 16:21:35
193,lagoa,48.13914394901744,-32.35065544450026,66.42,93,100,6.06,39.05,-27.98,PT,2020-06-30 20:21:36
194,anadyr,62.64947918581311,177.19230636654373,44.6,87,90,2.24,64.75,177.48,RU,2020-07-01 08:21:36
195,tura,66.61827766040452,99.89800882309873,74.82,92,87,3.53,25.52,90.22,IN,2020-07-01 01:51:36
196,nishihara,20.242533087249285,136.05661922785646,84.2,88,75,20.8,26.18,127.76,JP,2020-07-01 05:21:36
197,nichinan,28.925867163955147,134.8502733443015,69.01,100,82,5.99,31.6,131.37,JP,2020-07-01 05:21:36
198,taber,49.78086535542093,-112.1852915410233,52.0,93,90,21.92,49.82,-112.15,CA,2020-06-30 14:21:37
199,montrose,38.46863818787537,-107.80907720721626,73.4,13,1,9.17,38.42,-108.27,US,2020-06-30 14:21:37
200,sakakah,29.651807968459167,42.569660788694506,87.8,11,0,4.7,29.97,40.21,SA,2020-06-30 23:21:37
201,longyearbyen,80.57994252076077,22.79004417135033,44.6,57,75,6.93,78.22,15.64,SJ,2020-06-30 22:21:37
202,itarema,4.835835815516845,-37.47691098982477,79.43,75,0,11.23,-2.92,-39.92,BR,2020-06-30 17:21:38
203,tucurui,-3.686637378082679,-49.62105285089069,85.21,68,80,1.3,-3.77,-49.67,BR,2020-06-30 17:21:02
204,puerto ayora,-20.43580616197687,-102.529435672376,78.8,69,40,20.8,-0.74,-90.35,EC,2020-06-30 14:21:38
205,chuy,-54.08127701109948,-30.316536163780967,57.61,96,100,10.56,-33.7,-53.46,UY,2020-06-30 17:21:38
206,itaueira,-7.4321759303530115,-42.98571365893693,87.26,42,45,4.68,-7.6,-43.03,BR,2020-06-30 17:21:38
207,hofn,67.53864671846566,-13.331836924236114,44.53,77,76,9.53,64.25,-15.21,IS,2020-06-30 20:21:39
208,dubrovnik,42.479925325197996,18.115293027689887,77.0,78,0,9.17,42.65,18.09,HR,2020-06-30 22:21:39
209,berlevag,77.69154704911932,31.19959460211001,41.0,86,75,17.22,70.86,29.09,NO,2020-06-30 22:21:40
210,watsa,3.669692436152772,29.06335014674974,64.94,98,96,2.1,3.04,29.54,CD,2020-06-30 22:21:40
211,ravar,31.183187120453823,57.99846906598623,82.27,16,0,7.14,31.27,56.81,IR,2020-07-01 00:51:40
212,qingdao,35.8029505164029,121.34836751190625,70.0,88,0,2.24,36.1,120.37,CN,2020-07-01 04:21:40
213,alta floresta,-9.569560135030358,-56.20961905235767,95.0,34,75,3.36,-9.88,-56.09,BR,2020-06-30 16:21:41
214,ribeira grande,47.70875823248244,-35.69743911033498,71.6,83,40,17.22,38.52,-28.7,PT,2020-06-30 20:21:41
215,besuki,-7.878123412348458,113.67782396521909,77.63,73,0,4.23,-7.73,113.7,ID,2020-07-01 03:21:41
216,rawson,-46.4983187959955,-61.38739629047835,45.95,88,100,19.82,-43.3,-65.1,AR,2020-06-30 17:21:41
217,urumqi,42.99768755477362,88.38933446036714,60.8,63,0,4.47,43.8,87.6,CN,2020-07-01 04:21:41
218,atherton,-17.639492301491728,143.78281176119134,60.01,74,73,1.01,53.52,-2.49,GB,2020-06-30 21:21:42
219,taoudenni,22.41675843700655,-6.7831951082368676,102.81,8,0,11.45,22.68,-3.98,ML,2020-06-30 20:21:42
220,la ligua,-32.49179492400065,-71.210986985973,60.8,72,62,3.56,-32.45,-71.23,CL,2020-06-30 16:21:42
221,vestmanna,68.35091959898321,-8.46561211849567,48.2,66,100,10.29,62.16,-7.17,FO,2020-06-30 21:21:42
222,san cristobal,-10.33336303423161,-89.12625804122989,96.8,25,40,19.46,7.77,-72.22,VE,2020-06-30 16:21:43
223,chegdomyn,50.91144131085187,133.33279371418632,58.44,78,73,1.16,51.12,133.02,RU,2020-07-01 06:21:43
224,carballo,46.316613799303866,-10.741509647222841,68.0,77,31,1.01,43.21,-8.69,ES,2020-06-30 22:21:43
225,zambezi,-13.452745621888795,22.68464082075036,62.73,44,0,6.08,-13.54,23.1,ZM,2020-06-30 22:21:43
226,sao joao da barra,-23.26528977600644,-39.1791535165581,75.2,64,53,16.11,-21.64,-41.05,BR,2020-06-30 17:21:44
227,masindi,1.8148724917114976,31.734956066378004,65.39,90,71,2.95,1.67,31.71,UG,2020-06-30 23:21:44
228,crowley,30.18772299253304,-92.31155329949758,91.99,67,54,4.0,30.21,-92.37,US,2020-06-30 15:21:44
229,bouna,9.498073960289048,-3.8700249626558048,76.5,79,4,5.97,9.27,-3.0,CI,2020-06-30 20:21:44
230,tuatapere,-48.72476268860886,161.24164710578083,39.0,83,96,3.0,-46.13,167.68,NZ,2020-07-01 08:21:44
231,bardiyah,32.22140086480671,25.020972704380995,73.2,87,0,17.05,31.76,25.09,LY,2020-06-30 22:21:45
232,castro,-46.345042196323696,-100.07139524023302,62.71,84,60,24.61,-24.79,-50.01,BR,2020-06-30 17:21:45
233,oriximina,1.1509745299355245,-57.236369732443805,84.47,77,29,3.62,-1.77,-55.87,BR,2020-06-30 17:21:45
234,bubaque,10.651616187823038,-15.801732917762877,80.98,79,94,11.36,11.28,-15.83,GW,2020-06-30 20:21:45
235,laguna,-35.50399367979141,-41.8506890479745,91.99,22,1,5.82,38.42,-121.42,US,2020-06-30 13:21:45
236,lorengau,-0.3258307829430862,148.63226090977219,81.97,70,99,4.38,-2.02,147.27,PG,2020-07-01 06:21:46
237,trapani,39.40737470884687,12.012001759921873,77.0,94,0,10.29,37.83,12.67,IT,2020-06-30 22:21:46
238,aykhal,66.70442448457194,109.10237931442464,69.8,40,0,4.47,66.0,111.5,RU,2020-07-01 05:21:46
239,te anau,-39.166879775179275,160.3491210323699,37.76,85,88,3.27,-45.42,167.72,NZ,2020-07-01 08:21:46
240,nabire,-5.0279963014529585,136.19337404850648,74.52,88,100,3.96,-3.37,135.48,ID,2020-07-01 05:21:46
241,port macquarie,-34.527477083909595,159.9484575882439,46.0,93,2,3.36,-31.43,152.92,AU,2020-07-01 06:21:47
242,montego bay,19.2122671830583,-78.08979208477844,78.8,83,75,4.7,18.47,-77.92,JM,2020-06-30 15:21:47
243,ust-nera,63.86732510672897,140.58364407679073,55.56,58,0,3.11,64.57,143.2,RU,2020-07-01 06:21:47
244,alexandria,30.500889700665027,29.58770933948466,77.0,78,0,9.17,31.22,29.96,EG,2020-06-30 22:21:48
245,roald,68.6122969714055,2.920961612361168,52.0,81,75,19.46,62.58,6.13,NO,2020-06-30 22:21:48
246,tual,-7.284546120490262,131.00371410860123,79.32,84,94,19.37,-5.67,132.75,ID,2020-07-01 05:21:48
247,carauari,-5.166551203567181,-65.9048976218025,83.1,80,96,3.15,-4.88,-66.9,BR,2020-06-30 16:21:48
248,padang,-7.210651233502432,89.5819041984497,76.87,77,4,4.79,-0.95,100.35,ID,2020-07-01 03:21:49
249,coihueco,-36.96984927548724,-70.04351908751384,53.6,87,90,5.82,-36.62,-71.83,CL,2020-06-30 16:21:49
250,cherskiy,80.10021961607677,157.84232688149189,46.69,66,46,8.43,68.75,161.3,RU,2020-07-01 07:21:49
251,leningradskiy,76.54416163674625,179.47652937854468,34.45,97,100,4.65,69.38,178.42,RU,2020-07-01 08:21:49
252,dhadar,29.62121375009737,67.60648088812087,96.94,27,0,7.02,28.33,75.06,IN,2020-07-01 01:51:49
253,puerto cabezas,13.824634996781555,-83.29613308254623,87.8,74,40,6.93,14.04,-83.39,NI,2020-06-30 14:21:50
254,otavi,12.682237860717237,123.91108000869741,55.26,33,0,9.24,-19.65,17.33,NA,2020-06-30 22:21:51
255,vilcun,-38.58491951167556,-70.32632770414351,52.0,87,90,14.99,-38.65,-72.23,CL,2020-06-30 16:21:51
256,xingcheng,40.42568039782586,120.30665128058337,71.94,66,0,6.2,40.62,120.72,CN,2020-07-01 04:21:52
257,ishigaki,21.076053874607084,126.08695333612837,84.4,83,100,21.88,24.34,124.16,JP,2020-07-01 05:21:52
258,malandag,6.284110671103122,125.29724897102597,73.71,90,58,1.48,6.31,125.24,PH,2020-07-01 04:21:52
259,amberley,-43.776927733091384,174.39428039802618,84.0,78,75,10.29,39.2,-84.43,US,2020-06-30 16:21:52
260,vauvert,43.61349777840087,4.318147739876679,75.0,73,13,9.17,43.7,4.28,FR,2020-06-30 22:21:53
261,constitucion,16.055975617906327,-121.22584765255463,55.44,73,100,3.65,-35.33,-72.42,CL,2020-06-30 16:21:53
262,cockburn town,23.11268566071888,-73.6140989117504,87.8,62,40,11.41,21.46,-71.14,TC,2020-06-30 16:21:53
263,olafsvik,56.98945553323091,-29.267577925489036,50.36,88,62,9.22,64.89,-23.71,IS,2020-06-30 20:21:53
264,merauke,-7.340966153748525,138.36615872501625,75.51,83,68,14.38,-8.47,140.33,ID,2020-07-01 05:21:54
265,pisco,-19.90431819136144,-86.3651419490861,66.99,80,90,5.99,-13.7,-76.22,PE,2020-06-30 15:21:54
266,rapid valley,43.511975031362056,-101.80365771632303,72.0,56,90,10.29,44.06,-103.15,US,2020-06-30 14:21:54
267,bara,16.246779141217246,29.53925416199388,78.82,67,37,8.72,10.37,10.73,NG,2020-06-30 21:21:54
268,san jose,17.686540289682497,-89.79715637558559,93.0,22,1,9.17,37.34,-121.89,US,2020-06-30 13:20:27
269,esso,55.785895111015236,159.29645633578787,58.23,78,91,1.81,55.93,158.7,RU,2020-07-01 08:21:55
270,esperance,-32.46852342334191,126.79761132689015,56.1,63,68,26.6,-33.87,121.9,AU,2020-07-01 04:21:55
271,kumphawapi,17.006392007621045,102.94122254430937,78.39,85,100,12.01,17.11,103.01,TH,2020-07-01 03:21:55
272,tasiilaq,76.57745647832405,-38.73853078453743,44.6,83,100,29.97,65.61,-37.64,GL,2020-06-30 18:21:55
273,kruisfontein,-50.98568899122641,26.88326200037656,51.55,78,0,4.5,-34.0,24.73,ZA,2020-06-30 22:21:56
274,acapulco,12.972321974262897,-102.12999973166926,87.8,74,40,8.05,16.86,-99.89,MX,2020-06-30 15:18:20
275,kungurtug,50.23287864942995,97.45841467683579,55.62,74,100,2.64,50.6,97.52,RU,2020-07-01 03:21:56
276,jiana,44.43984311450606,22.701776811574746,65.12,67,0,3.6,44.4,22.71,RO,2020-06-30 23:21:56
277,petropavlovsk-kamchatskiy,53.47172236254539,159.64086963963774,55.4,82,20,6.71,53.05,158.65,RU,2020-07-01 08:21:56
278,faya,20.35629417814671,23.7329681006928,77.0,50,40,4.7,18.39,42.45,SA,2020-06-30 23:21:57
279,bad lippspringe,51.73468133660424,8.813703504569219,64.99,68,100,11.32,51.78,8.82,DE,2020-06-30 22:21:57
280,pizarro,2.4338140005488356,-79.884192537017,80.01,82,100,7.31,4.95,-77.37,CO,2020-06-30 15:21:57
281,huilong,32.305271741604244,124.47014664560407,75.0,92,61,6.24,31.81,121.66,CN,2020-07-01 04:21:57
282,kavaratti,11.922399131387209,67.86035114039413,83.46,76,100,18.54,10.57,72.64,IN,2020-07-01 01:51:57
283,ostrovnoy,78.66841594655813,40.94953385077372,56.12,55,100,16.49,68.05,39.51,RU,2020-06-30 23:21:04
284,platanos,35.559526679165685,23.519155050790005,77.0,83,0,2.21,37.67,21.62,GR,2020-06-30 23:21:58
285,camacha,33.300633677550266,-13.955484097838195,69.8,73,20,12.75,33.08,-16.33,PT,2020-06-30 21:21:58
286,evensk,64.10962133791205,159.94489868323433,52.34,47,0,8.68,61.95,159.23,RU,2020-07-01 07:21:59
287,pinega,64.69900582213612,44.053623529310414,54.95,60,73,11.77,64.7,43.39,RU,2020-06-30 23:21:59
288,port-gentil,-1.9499143292109409,6.627526885248528,75.2,83,90,9.17,-0.72,8.78,GA,2020-06-30 21:21:59
289,sterling,60.74585158142398,-150.43053874094153,90.0,38,20,5.82,39.01,-77.43,US,2020-06-30 16:21:59
290,varberg,57.29165205923121,12.387621863636554,59.0,85,59,28.01,57.11,12.25,SE,2020-06-30 22:21:59
291,banjarmasin,-3.652915711838858,114.16492073273321,72.86,96,0,2.24,-3.32,114.59,ID,2020-07-01 04:22:00
292,dicabisagan,17.377062670881813,122.46202101995908,79.45,80,100,3.76,17.08,122.42,PH,2020-07-01 04:22:00
293,huangpi,30.81262739616328,114.2849243658465,77.0,88,41,4.47,30.88,114.38,CN,2020-07-01 04:22:00
294,tiksi,79.68947699655035,131.93520709410842,45.86,63,0,5.3,71.69,128.87,RU,2020-07-01 05:22:00
295,floro,61.50456615641906,4.842273520381724,57.2,58,40,19.46,61.6,5.03,NO,2020-06-30 22:22:01
296,alice springs,-22.565507856411728,133.3107333444358,42.8,35,0,5.66,-23.7,133.88,AU,2020-07-01 05:52:01
297,dodge city,38.02913814938776,-100.01332683652649,100.99,15,1,13.56,37.75,-100.02,US,2020-06-30 15:18:38
298,dunda,-8.02673115291256,34.77260483085297,65.26,65,58,2.59,-8.12,34.25,TZ,2020-06-30 23:22:01
299,egvekinot,67.13467392674127,-178.74795186363554,34.41,98,100,10.74,66.32,-179.17,RU,2020-07-01 08:22:02
300,dobruska,50.2885974036692,16.222248146217424,68.0,64,5,4.7,50.29,16.16,CZ,2020-06-30 22:22:02
301,narsaq,87.04625289161359,-60.075732525857774,53.6,54,75,11.41,60.92,-46.05,GL,2020-06-30 18:22:02
302,honningsvag,77.89535868449084,26.024232367479954,41.0,93,75,20.8,70.98,25.97,NO,2020-06-30 22:22:02
303,panzhihua,26.44427738097876,101.90533674343612,72.32,78,100,1.21,26.59,101.71,CN,2020-07-01 04:22:03
304,sitka,51.178787021178124,-139.05462056650288,57.2,71,90,12.75,57.05,-135.33,US,2020-06-30 12:19:47
305,tabas,34.37575011312917,57.16797747076842,93.2,14,0,2.24,33.6,56.92,IR,2020-07-01 00:52:03
306,santa isabel,28.11885848038203,-113.45195963092029,77.0,44,100,14.99,-23.32,-46.22,BR,2020-06-30 17:22:03
307,san quintin,23.71571723733433,-122.72540292252982,69.3,59,0,13.49,30.48,-115.95,MX,2020-06-30 13:22:03
308,visby,58.23256317177987,19.92392999878092,62.01,72,41,21.92,57.64,18.3,SE,2020-06-30 22:22:04
309,belmonte,-18.156053798178633,-31.68223276201445,77.0,73,40,8.05,-15.86,-38.88,BR,2020-06-30 17:22:04
310,clarence town,22.0298699255856,-73.79526332023721,46.99,100,0,6.93,-32.58,151.78,AU,2020-07-01 06:22:04
311,hirara,27.197661963244997,124.70587420600015,84.09,85,100,21.5,24.8,125.28,JP,2020-07-01 05:22:05
312,palauig,14.951284730469723,117.71310251512648,81.63,74,100,5.5,15.44,119.9,PH,2020-07-01 04:22:05
313,katobu,-5.20819848157862,124.94280862187969,72.46,93,1,3.83,-4.94,122.53,ID,2020-07-01 04:22:05
314,rabo de peixe,38.89882539709299,-25.34651086160315,68.0,94,75,3.36,37.8,-25.58,PT,2020-06-30 20:22:05
315,half moon bay,28.583906190949406,-137.25864279744732,75.99,57,5,11.41,37.46,-122.43,US,2020-06-30 13:22:06
316,elizabeth city,33.61899693645337,-71.11932749450301,93.0,46,75,5.82,36.29,-76.25,US,2020-06-30 16:19:29
317,aden,13.397978777564973,46.03520320025254,88.36,68,93,5.97,12.78,45.04,YE,2020-06-30 23:17:17
318,saint anthony,52.48582555831669,-55.56165530892768,89.01,62,20,12.75,45.02,-93.22,US,2020-06-30 15:19:12
319,sawakin,20.250766548572685,37.32180892449935,89.56,42,98,9.19,19.11,37.33,SD,2020-06-30 22:22:07
320,venado,23.04266532588288,-100.73898267897684,82.42,33,31,8.41,22.93,-101.08,MX,2020-06-30 15:22:07
321,adrar,27.203113856883775,0.23484391229561652,101.64,13,16,5.17,20.5,-10.07,MR,2020-06-30 20:22:07
322,guerrero negro,20.429394396902538,-122.77075963252838,76.01,49,0,14.79,27.98,-114.06,MX,2020-06-30 14:22:07
323,carmen,19.27880337487626,-92.16332200623637,93.2,56,20,10.29,18.63,-91.83,MX,2020-06-30 15:18:47
324,general roca,-37.73898335861786,-66.83568270515649,50.0,61,20,8.05,-39.03,-67.58,AR,2020-06-30 17:20:02
325,victoria point,-27.020495027937613,154.57363053574204,55.0,93,0,6.06,-27.58,153.3,AU,2020-07-01 06:22:08
326,kosa,60.38115553082267,55.48730805031255,39.85,88,0,0.87,59.94,55.0,RU,2020-07-01 01:22:08
327,santo antonio do ica,-3.5870553491554915,-67.33608289990742,82.72,83,58,2.62,-3.1,-67.94,BR,2020-06-30 16:22:08
328,baykit,60.40645533641063,96.88441498083154,56.23,63,0,0.81,61.67,96.37,RU,2020-07-01 03:22:08
329,campbell river,50.65903938903131,-125.10558545009789,68.0,42,20,17.22,50.02,-125.24,CA,2020-06-30 13:21:45
330,jalingo,7.962439948083386,11.29899538825265,74.5,84,9,2.48,8.88,11.37,NG,2020-06-30 21:22:09
331,auki,-7.970671879501666,162.34295699740557,76.33,83,7,4.38,-8.77,160.7,SB,2020-07-01 07:22:09
332,santa ana,-12.618087296274453,-73.17600942190568,81.0,56,75,8.05,33.75,-117.87,US,2020-06-30 13:20:15
333,luderitz,-30.10660530582723,3.401397673090031,69.8,21,0,8.05,-26.65,15.16,NA,2020-06-30 22:22:09
334,villarrica,-38.923670995267784,-70.9413571266676,63.07,79,37,7.38,-25.75,-56.43,PY,2020-06-30 16:22:10
335,khangarh,29.723554921456227,71.07067759599795,84.2,70,40,4.7,29.92,71.16,PK,2020-07-01 01:22:10
336,kamaishi,35.650050256972676,147.71326159540507,70.11,89,100,8.48,39.27,141.88,JP,2020-07-01 05:22:10
337,luanda,-9.443669004430149,11.856842988789055,73.4,88,40,5.82,-8.84,13.23,AO,2020-06-30 21:19:51
338,altay,46.3407714457974,87.10099929642382,48.7,77,1,0.78,47.87,88.12,CN,2020-07-01 04:22:10
339,kyakhta,50.383799055961475,106.67189191768102,59.63,72,0,5.61,50.35,106.45,RU,2020-07-01 04:22:11
340,tongzi,28.120143144299647,107.74541367891436,74.37,92,100,1.52,28.78,105.09,CN,2020-07-01 04:22:11
341,karratha,-15.996270143172652,110.75781211933275,71.82,52,100,3.31,-20.74,116.85,AU,2020-07-01 04:22:11
342,nanortalik,53.783733232895486,-37.84509882571703,40.73,89,97,4.34,60.14,-45.24,GL,2020-06-30 18:22:12
343,shimoda,28.820394945701736,140.29432294562997,71.01,93,100,23.13,34.67,138.95,JP,2020-07-01 05:22:13
344,vila franca do campo,39.5986571771374,-20.93210835838312,68.0,94,75,3.36,37.72,-25.43,PT,2020-06-30 20:22:14
345,filingue,16.105021175560694,3.4876240309048114,93.31,37,98,3.58,14.35,3.32,NE,2020-06-30 21:22:14
346,barcelona,10.913847851526953,-65.3911306312141,77.0,83,20,3.36,41.39,2.16,ES,2020-06-30 22:17:48
347,anchorage,61.28301765308336,-150.43391517728105,64.0,55,75,4.7,61.22,-149.9,US,2020-06-30 12:22:15
348,saskylakh,71.70739435270605,118.88974056931352,78.62,38,86,8.25,71.92,114.08,RU,2020-07-01 05:22:15
349,fairview,56.47897066658555,-118.05732401150897,80.01,65,20,9.17,40.81,-74.0,US,2020-06-30 16:22:18
350,tautira,-19.851788885296017,-143.83216438324337,82.4,54,20,2.24,-17.73,-149.15,PF,2020-06-30 10:22:18
351,tamasi,46.70961383475739,18.3084478374862,68.47,72,1,5.01,46.63,18.28,HU,2020-06-30 22:22:18
352,nouadhibou,21.759345139900375,-17.933463917626483,69.8,83,0,18.34,20.93,-17.03,MR,2020-06-30 20:22:18
353,tamiahua,21.497082242222277,-96.11623702321256,87.44,67,40,12.44,21.27,-97.45,MX,2020-06-30 15:22:19
354,banikoara,11.000301742444677,2.3727114321858664,79.43,69,96,1.32,11.3,2.44,BJ,2020-06-30 21:22:19
355,luau,-10.013579582412675,23.760923015696733,64.35,37,0,3.38,-10.71,22.22,AO,2020-06-30 21:22:19
356,doha,28.75725219998546,46.34597112624371,91.4,55,0,2.24,25.29,51.53,QA,2020-06-30 23:19:22
357,nome,61.37578110692911,-166.24710797973762,51.01,87,20,16.11,64.5,-165.41,US,2020-06-30 12:22:20
358,tomakomai,42.58757850687044,141.8564160950151,68.0,100,75,5.82,42.64,141.6,JP,2020-07-01 05:22:20
359,viedma,-42.20129625043991,-61.88959153261243,46.24,81,100,5.21,-40.81,-63.0,AR,2020-06-30 17:20:44
360,voi,-2.5405318780574646,38.93196261546032,68.92,85,47,12.3,-3.39,38.56,KE,2020-06-30 23:22:20
361,yashan,22.086815488835043,109.91537170974209,77.34,93,100,2.28,22.2,109.94,CN,2020-07-01 04:22:21
362,rawlins,42.088885034856474,-107.21740344107116,51.8,71,75,9.17,41.79,-107.24,US,2020-06-30 14:22:21
