,City,Approx. Latitude,Approx. Longitude,Max Temperature (F),Humidity (%),Cloudiness,Wind Speed (mph),Actual Latitude,Actual Longitude,Country,Datetime (Local)
363,storsteinnes,68.95604308832696,19.71849020945959,46.4,75,75,4.7,69.24,19.23,NO,2020-06-30 22:22:21
364,menongue,-15.785527681064224,18.74999579207301,53.65,40,0,4.52,-14.66,17.69,AO,2020-06-30 21:22:22
365,catuday,16.814885493507305,118.12176669258054,80.56,82,76,10.02,16.29,119.81,PH,2020-07-01 04:22:22
366,ixtapa,12.144337289467856,-104.08697714520986,87.01,70,20,11.41,20.7,-105.2,MX,2020-06-30 15:22:22
367,sines,38.100554086463745,-9.106996570255262,64.99,85,0,8.01,37.96,-8.87,PT,2020-06-30 21:22:22
368,abeche,13.900208852103162,20.694741799137546,82.36,56,100,1.12,13.83,20.83,TD,2020-06-30 21:22:23
369,anloga,2.1970940408325816,2.570530084917806,78.8,83,20,8.05,5.79,0.9,GH,2020-06-30 20:22:23
370,hobyo,2.781303693179538,55.14626527785501,80.15,72,100,27.0,5.35,48.53,SO,2020-06-30 23:22:23
371,corbeanca,44.585764201999154,26.017759891962783,78.8,65,0,11.41,44.6,26.05,RO,2020-06-30 23:22:23
372,cabugao,13.60738014583373,124.2612679653497,78.19,85,93,6.17,17.79,120.46,PH,2020-07-01 04:22:25
373,williston,48.27043105800223,-104.1187220827661,64.4,100,90,8.05,48.15,-103.62,US,2020-06-30 15:18:56
374,vanavara,63.141783779611245,103.32345896458179,61.25,96,74,3.78,60.34,102.28,RU,2020-07-01 03:22:25
375,tabuk,26.844995296880512,37.447599311550704,74.25,85,100,1.74,17.42,121.44,PH,2020-07-01 04:22:26
376,valley city,47.058713585581444,-98.33655251528921,78.8,100,75,12.75,46.92,-98.0,US,2020-06-30 15:22:26
377,mahenge,-8.576842589718964,37.33108048081874,63.91,83,90,3.11,-8.68,36.72,TZ,2020-06-30 23:22:26
378,manitouwadge,48.54996068532256,-85.36409874570425,75.2,57,75,4.7,49.12,-85.84,CA,2020-06-30 16:22:26
379,harur,11.946955723344729,78.78451216744327,78.19,78,100,3.69,12.07,78.5,IN,2020-07-01 01:52:26
380,ossora,57.79249016077543,164.98279758050842,51.57,73,100,10.85,59.24,163.07,RU,2020-07-01 08:22:27
381,namatanai,-0.7841552737852311,154.8282965457767,78.84,80,100,5.73,-3.67,152.43,PG,2020-07-01 06:22:27
382,pozzallo,36.46153086895217,14.763101207650692,77.0,53,0,4.7,36.73,14.85,IT,2020-06-30 22:22:27
383,mambajao,9.33902270015625,124.76827248568583,81.66,73,99,0.63,9.25,124.72,PH,2020-07-01 04:22:27
384,campos altos,-19.827062460803802,-46.19632728705355,67.51,67,36,6.89,-19.7,-46.17,BR,2020-06-30 17:22:27
385,katsuura,21.434278217698335,145.0276794203918,75.99,94,75,9.17,35.13,140.3,JP,2020-07-01 05:22:28
386,moron,48.149787801222516,100.3782777330614,51.8,87,90,18.34,-34.65,-58.62,AR,2020-06-30 17:22:28
387,puerto colombia,12.334329814295444,-76.72306812099804,89.6,66,40,6.93,10.99,-74.95,CO,2020-06-30 15:22:28
388,huicheng,21.895225771740257,116.9469530038719,80.6,100,20,4.23,23.04,116.29,CN,2020-07-01 04:22:28
389,havre-saint-pierre,55.76042096421017,-63.457290962584594,73.4,64,1,6.93,50.23,-63.6,CA,2020-06-30 16:22:29
390,korla,39.99971508470395,88.30802087142433,72.61,21,0,9.33,41.76,86.15,CN,2020-07-01 04:22:29
391,northam,-31.526134142129443,119.24888345287627,57.99,95,91,7.0,51.03,-4.22,GB,2020-06-30 21:22:29
392,anshun,25.78938734692761,106.0654967566403,67.62,97,100,3.69,26.25,105.93,CN,2020-07-01 04:22:29
393,jijiga,9.550202630951759,43.06897702910416,66.74,73,97,14.54,9.35,42.8,ET,2020-06-30 23:22:30
394,salalah,14.7023323340092,60.307914236158666,84.2,89,75,9.17,17.02,54.09,OM,2020-07-01 00:22:30
395,bangangte,5.005560107990149,10.882863461646934,61.9,100,97,1.97,5.14,10.52,CM,2020-06-30 21:22:30
396,loandjili,-4.493707159950816,10.882211051637995,73.4,83,20,3.36,-4.76,11.86,CG,2020-06-30 21:22:30
397,krasnoselkup,62.95608445358519,81.41602369959082,53.65,88,41,24.23,65.7,82.47,RU,2020-07-01 01:22:30
398,pontianak,-0.0570612590986741,109.7445709589511,74.89,94,100,2.98,-0.03,109.33,ID,2020-07-01 03:22:31
399,tambovka,47.217885610611546,47.70976781156293,59.0,93,62,6.64,50.1,128.05,RU,2020-07-01 05:22:31
400,marihatag,8.816217546461402,127.42447722517,78.82,83,98,2.62,8.79,126.3,PH,2020-07-01 04:22:31
401,lavrentiya,75.77014445501422,-169.51874524389703,44.55,76,100,10.67,65.58,-171.0,RU,2020-07-01 08:22:32
402,cananeia,-25.67876728318646,-47.609394698676084,76.6,64,6,10.22,-25.01,-47.93,BR,2020-06-30 17:22:32
403,pringsewu,-7.8070579794434565,102.9976653267588,71.89,94,85,0.29,-5.36,104.97,ID,2020-07-01 03:22:32
404,katherine,-14.83279334961874,131.85001017104435,57.2,67,10,6.93,-14.47,132.27,AU,2020-07-01 05:52:32
405,arlit,22.14264469467092,6.959887003835604,93.63,12,0,1.01,18.74,7.39,NE,2020-06-30 21:22:32
406,yining,43.537874886287256,82.28313505998995,74.32,92,34,1.21,29.04,114.56,CN,2020-07-01 04:22:33
407,san patricio,4.697767254986658,-118.75650967053164,89.6,66,20,11.41,19.22,-104.7,MX,2020-06-30 15:22:33
408,spirit river,55.932882987344726,-118.66972219499945,68.0,63,90,8.05,55.78,-118.84,CA,2020-06-30 14:22:33
409,hamilton,28.668669611993394,-67.78110921186511,84.0,69,90,9.17,39.18,-84.53,US,2020-06-30 16:20:30
410,westport,54.73387967409735,-12.586057646004576,73.99,88,90,4.7,41.14,-73.36,US,2020-06-30 16:18:59
411,pimenta bueno,-12.15477738031862,-61.49926885452689,88.52,48,75,4.03,-11.67,-61.19,BR,2020-06-30 16:19:58
412,benguela,-12.199788685342497,12.902162823777843,69.24,88,16,5.48,-12.58,13.41,AO,2020-06-30 21:22:34
413,wum,6.714029330213094,9.833011971756008,63.34,99,38,0.58,6.38,10.07,CM,2020-06-30 21:22:34
414,hami,41.797640310626804,93.67987089606316,72.34,25,0,4.29,42.8,93.45,CN,2020-07-01 04:22:34
415,alofi,-21.682669604938837,-165.2204893945865,79.45,84,97,10.54,-19.06,-169.92,NU,2020-06-30 09:22:34
416,sibolga,0.3480242303101022,95.98663713255809,77.41,84,100,3.71,1.74,98.78,ID,2020-07-01 03:22:35
417,olinda,-9.939954672956148,-28.77790533591164,80.6,74,40,11.41,-8.01,-34.86,BR,2020-06-30 17:22:35
418,inuvik,65.5031943495153,-132.00386272889372,68.0,49,90,6.93,68.35,-133.72,CA,2020-06-30 14:22:35
419,portland,-52.986606464604876,133.00931426736287,69.01,63,75,6.93,45.52,-122.68,US,2020-06-30 13:15:03
420,beloha,-28.191440403808876,40.89226583552809,61.84,85,0,3.87,-25.17,45.05,MG,2020-06-30 23:22:36
421,ukiah,39.15761214014486,-123.56247360465787,87.8,22,1,5.82,39.15,-123.21,US,2020-06-30 13:22:36
422,caravelas,-18.600235565104413,-37.912199106748204,72.61,91,83,4.18,-17.71,-39.25,BR,2020-06-30 17:22:36
423,miraflores,1.8134520339881135,-71.48883753052463,75.2,41,75,4.7,19.22,-98.81,MX,2020-06-30 15:22:37
424,chenzhou,25.950150342681027,113.31839838460746,77.74,88,100,3.62,25.8,113.03,CN,2020-07-01 04:22:37
425,southbridge,-44.76102698170888,173.00233539620456,73.0,97,100,5.06,42.08,-72.03,US,2020-06-30 16:22:37
426,mamallapuram,11.913228813923794,83.43457928570342,82.4,78,75,4.7,12.63,80.17,IN,2020-07-01 01:52:37
427,arica,-18.925281835174943,-69.98423567503265,62.6,67,20,11.41,-18.48,-70.3,CL,2020-06-30 16:17:45
428,csokmo,46.99157049253583,21.36605011972776,68.0,72,0,5.82,47.03,21.3,HU,2020-06-30 22:22:38
429,haines junction,59.24695323474276,-136.8744178216086,66.79,30,0,5.12,60.75,-137.51,CA,2020-06-30 13:22:38
430,port hardy,50.09207760904792,-129.71336279481574,57.2,76,75,11.41,50.7,-127.42,CA,2020-06-30 13:22:38
431,cabedelo,-5.939816524406183,-31.179100188057674,78.8,78,20,10.29,-6.98,-34.83,BR,2020-06-30 17:22:38
432,dingle,49.489610788245244,-21.747433098447317,76.82,82,68,2.04,11.0,122.67,PH,2020-07-01 04:22:38
433,port lincoln,-44.965784644409496,132.15380186487886,53.58,74,0,15.48,-34.73,135.87,AU,2020-07-01 05:52:39
434,goderich,3.278283136586012,-21.929003150952354,81.0,76,5,11.7,43.75,-81.72,CA,2020-06-30 16:22:39
435,glens falls,43.76456282715725,-74.16320158252704,75.2,69,75,13.87,43.31,-73.64,US,2020-06-30 16:22:39
436,ottawa,38.42523901526005,-95.2684164754149,80.01,61,40,14.99,45.41,-75.7,CA,2020-06-30 16:19:35
437,dunedin,-58.21633002856013,178.11718243509637,43.0,88,100,1.99,-45.87,170.5,NZ,2020-07-01 08:18:55
438,impfondo,1.7198778659292628,17.2136579072411,71.55,90,97,2.55,1.64,18.07,CG,2020-06-30 21:22:40
439,lagunas,-5.035826429487159,-74.89545988366612,89.85,51,32,3.2,-5.23,-75.68,PE,2020-06-30 15:22:40
440,babushkin,51.3635824200816,105.70880485360186,56.5,72,0,1.59,51.71,105.86,RU,2020-07-01 04:22:40
441,bonavista,51.49967948756512,-51.160851611150036,61.3,93,99,13.31,48.65,-53.11,CA,2020-06-30 17:52:38
442,khash,27.959880434455513,62.11907747379689,75.67,29,0,3.85,28.22,61.22,IR,2020-07-01 00:52:41
443,guarapari,-24.636295805148407,-34.569771955886154,71.6,83,75,4.7,-20.67,-40.5,BR,2020-06-30 17:19:38
444,riyadh,23.97297297339057,47.61228112276032,95.0,19,3,3.36,24.69,46.72,SA,2020-06-30 23:22:41
445,kismayo,-1.3299695830647664,44.32363045554129,78.58,76,40,20.33,-0.36,42.55,SO,2020-06-30 23:22:41
446,irbil,35.81501687149482,43.58768210714135,86.0,22,0,6.93,36.19,44.01,IQ,2020-06-30 23:22:41
447,burns lake,54.575790880820165,-126.11689107919054,60.35,58,59,5.46,54.23,-125.75,CA,2020-06-30 13:22:42
448,palmas bellas,9.56741099760282,-80.9608773919939,75.0,94,100,7.0,9.23,-80.09,PA,2020-06-30 15:22:42
449,iskateley,67.83750336875673,55.557534227088155,52.88,73,100,8.81,67.68,53.15,RU,2020-06-30 23:22:42
450,dawson creek,55.300533224403694,-120.78760384429765,64.4,63,40,5.82,55.77,-120.24,CA,2020-06-30 13:22:43
451,havelock,34.19112698449857,-74.50266418181701,84.2,54,90,6.93,34.88,-76.9,US,2020-06-30 16:22:40
452,north vernon,39.010198666061456,-85.52701477428991,84.99,69,40,5.82,39.01,-85.62,US,2020-06-30 16:18:39
453,vogar,63.92068298006848,-22.317550824688908,50.0,81,90,10.29,63.98,-22.39,IS,2020-06-30 20:22:43
454,vazante,-17.69729646182232,-47.37394984714322,71.55,62,36,4.65,-17.99,-46.91,BR,2020-06-30 17:22:43
455,matagami,52.895480416696245,-77.86223459011231,86.0,37,1,8.05,49.75,-77.63,CA,2020-06-30 16:22:44
456,maryville,40.85627983917385,-95.28208769177056,80.6,69,90,6.93,35.76,-83.97,US,2020-06-30 16:21:49
457,prince rupert,48.35133853140266,-135.45055336212397,60.8,77,75,8.05,54.32,-130.32,CA,2020-06-30 13:22:44
458,daru,-11.898598019667872,144.62957848905035,75.94,84,76,14.79,-9.08,143.21,PG,2020-07-01 06:22:44
459,morros,-9.819169107823186,-46.60696426420694,87.08,31,0,4.47,-9.45,-46.3,BR,2020-06-30 17:22:44
460,lompoc,19.94681795870089,-132.0966918410557,68.0,68,7,13.87,34.64,-120.46,US,2020-06-30 13:22:45
461,schijndel,51.60776591666726,5.4238267255666415,62.6,93,75,11.41,51.62,5.43,NL,2020-06-30 22:22:45
462,yumen,34.60460184656898,95.39424909814511,66.52,35,0,5.75,40.28,97.2,CN,2020-07-01 04:22:45
463,komsomolskiy,65.48320023112035,172.00233509324937,78.8,27,78,6.93,40.43,71.72,UZ,2020-07-01 01:22:45
464,sao filipe,7.651314789645852,-27.003695834577485,75.2,72,2,12.97,14.9,-24.5,CV,2020-06-30 19:22:45
465,la serena,-29.077690260065545,-71.58637691524817,60.8,67,22,11.41,-29.91,-71.25,CL,2020-06-30 16:22:46
466,guanica,15.99235456215456,-67.78758572558424,89.01,61,22,5.01,17.97,-66.91,PR,2020-06-30 16:22:46
467,balugaon,20.23039471163105,84.81391887365828,82.11,86,79,3.38,20.17,85.1,IN,2020-07-01 01:52:46
468,pedro carbo,-2.026188383225602,-80.34927223639654,82.4,65,75,3.36,-1.83,-80.23,EC,2020-06-30 15:22:46
469,atchison,39.49432044011593,-95.52595331463674,88.0,66,75,13.87,39.56,-95.12,US,2020-06-30 15:22:46
470,north bend,43.9619717817946,-126.71158654837117,62.01,82,90,16.11,43.41,-124.22,US,2020-06-30 13:22:47
471,deputatskiy,68.81202870896595,140.22321621513322,50.52,65,37,3.62,69.3,139.9,RU,2020-07-01 06:22:47
472,greytown,-28.536543137418413,30.744108864339182,47.64,93,56,1.86,-29.06,30.59,ZA,2020-06-30 22:22:47
473,ranfurly,-44.63764805731275,170.33959253896478,33.01,87,100,7.27,-45.13,170.1,NZ,2020-07-01 08:22:47
474,kuala terengganu,5.838439033179625,104.16372213032179,80.6,94,20,3.36,5.33,103.14,MY,2020-07-01 04:22:47
475,broken hill,-30.118689136152966,143.85569686166093,57.2,33,40,14.99,-31.95,141.43,AU,2020-07-01 05:52:48
476,feijo,-7.938894346041053,-70.27298565683964,89.85,47,54,0.87,-8.16,-70.35,BR,2020-06-30 15:22:48
477,sarh,9.381978260098094,18.073531910047137,74.19,92,100,3.33,9.14,18.39,TD,2020-06-30 21:22:48
478,plouzane,49.006745373777875,-4.9375201131609,62.6,93,90,17.22,48.38,-4.62,FR,2020-06-30 22:22:48
479,ghanzi,-22.173227205100943,20.525019946096336,53.62,39,0,6.35,-21.57,21.78,BW,2020-06-30 22:22:49
480,loudi,27.821323503296753,111.93392135773735,76.42,93,94,2.42,27.73,111.99,CN,2020-07-01 04:22:49
481,tieling,42.30930696235197,123.95233109810653,64.09,89,10,3.94,42.29,123.84,CN,2020-07-01 04:22:49
482,la llanada,1.4514802751719031,-77.7960123507799,73.4,64,40,8.05,1.49,-77.58,CO,2020-06-30 15:22:49
483,khorixas,-20.169023515193928,12.499835490072826,59.95,27,0,9.33,-20.37,14.97,NA,2020-06-30 22:22:50
484,qui nhon,14.514502012660003,110.60308283083737,77.68,79,98,5.93,13.77,109.23,VN,2020-07-01 03:22:50
485,majene,-3.2864043596805033,117.26716433322935,77.09,86,73,8.25,-3.54,118.97,ID,2020-07-01 04:22:50
486,inta,63.96731099264298,59.74566883567249,40.1,88,26,10.29,66.03,60.17,RU,2020-06-30 23:22:50
487,grong,64.49985322160575,12.91273709505117,48.2,76,75,11.41,64.47,12.31,NO,2020-06-30 22:22:50
488,santa maria,16.773898769108783,-22.38753925448421,59.0,93,90,14.99,-29.68,-53.81,BR,2020-06-30 17:22:51
489,djenne,13.802190570598171,-4.377134013209599,92.16,37,49,7.36,13.91,-4.55,ML,2020-06-30 20:22:51
490,sola,-14.233189188763717,167.07767663566688,77.63,78,84,25.84,-13.88,167.55,VU,2020-07-01 07:22:51
491,antalaha,-14.380282634179537,51.71985809177508,66.92,87,3,6.96,-14.9,50.28,MG,2020-06-30 23:22:51
492,maxixe,-22.89995560434737,35.34472331361377,66.81,82,63,9.6,-23.86,35.35,MZ,2020-06-30 22:22:51
493,elat,29.952454882431923,34.711829390460736,89.6,33,0,13.87,29.56,34.95,IL,2020-06-30 23:21:31
494,marzuq,25.729967081006606,15.068212252430783,87.35,27,91,2.64,14.4,46.47,YE,2020-06-30 23:22:52
495,kintampo,8.460205362335643,-1.4760825726008022,73.72,91,79,5.53,8.06,-1.73,GH,2020-06-30 20:22:52
496,honiara,-14.22980128071245,158.06456003860836,73.4,100,20,3.36,-9.43,159.95,SB,2020-07-01 07:22:52
497,camana,-19.158772188410737,-74.99060569634946,65.57,69,67,10.83,-16.62,-72.71,PE,2020-06-30 15:22:52
498,cururupu,0.4052893787063283,-43.22996343554658,82.11,72,0,4.47,-1.83,-44.87,BR,2020-06-30 17:22:53
499,holsted,55.48225423789722,8.937887715098014,59.0,77,99,18.34,55.51,8.92,DK,2020-06-30 22:22:53
500,umm kaddadah,15.963180789299116,26.888958709952504,90.23,36,31,13.65,13.6,26.69,SD,2020-06-30 22:22:53
501,pincher creek,49.44915268251111,-114.20322447851026,50.0,100,90,6.93,49.48,-113.95,CA,2020-06-30 14:22:53
502,chachapoyas,-5.675534932955813,-77.80324757358675,63.61,75,57,3.71,-6.23,-77.87,PE,2020-06-30 15:22:53
503,san carlos de bariloche,-39.431712670506556,-70.09495864400199,33.8,80,75,9.17,-41.15,-71.31,AR,2020-06-30 17:18:02
504,roseburg,43.4264206323287,-123.53315412447472,69.8,49,90,4.7,43.22,-123.34,US,2020-06-30 13:22:54
505,along,30.83293641003732,93.87456156588206,73.45,88,92,1.21,28.17,94.77,IN,2020-07-01 01:52:54
506,avera,-33.923535861457225,-156.72458075455603,96.8,37,40,8.05,33.19,-82.53,US,2020-06-30 16:22:54
507,capoterra,38.23592000078105,8.785511188812649,82.99,37,0,11.41,39.18,8.97,IT,2020-06-30 22:22:54
508,odweyne,7.936676935081138,45.45413701189531,77.58,53,100,18.19,9.41,45.06,SO,2020-06-30 23:22:55
509,borogontsy,64.2965994284906,130.67480730721633,63.66,54,0,2.24,62.67,131.17,RU,2020-07-01 05:22:55
510,seoul,38.21334044694365,127.63671856311299,64.4,100,100,3.36,37.57,126.98,KR,2020-07-01 05:20:45
511,dondo,-19.77009830546237,34.521285740480806,69.8,77,39,5.82,-19.61,34.74,MZ,2020-06-30 22:22:55
512,parabel,58.878940892611126,82.23638188294524,54.97,79,62,6.89,58.7,81.48,RU,2020-07-01 03:22:56
513,luwuk,-1.3729444680483311,124.4385527041693,76.66,80,70,5.19,-0.95,122.79,ID,2020-07-01 04:22:56
514,abu samrah,22.962939206419705,50.104717259139136,72.68,66,0,14.09,35.3,37.18,SY,2020-06-30 23:22:56
515,coos bay,41.93132725457832,-132.53725752096497,62.01,82,90,16.11,43.37,-124.22,US,2020-06-30 13:22:56
516,saint-augustin,56.242509815981094,-57.402707935070836,74.34,58,43,15.21,51.23,-58.65,CA,2020-06-30 16:18:06
517,tilichiki,59.13324686924855,172.56664001080264,48.51,50,66,16.8,60.47,166.1,RU,2020-07-01 08:22:57
518,urucara,-1.4724869846663893,-57.755238995502054,84.18,75,100,4.68,-2.54,-57.76,BR,2020-06-30 16:22:57
519,lufilufi,1.212082021234508,-163.46729083181023,82.9,76,96,8.21,-13.87,-171.6,WS,2020-07-01 09:22:57
520,hopelchen,19.632217849477698,-89.85657261891015,95.0,47,20,11.41,19.77,-89.85,MX,2020-06-30 15:22:57
521,tongliao,43.397365499629586,122.35350780815759,67.33,73,48,6.35,43.61,122.27,CN,2020-07-01 04:22:58
522,noyabrsk,63.16736437958437,75.09319596131661,44.13,95,38,8.46,63.2,75.45,RU,2020-07-01 01:22:58
523,kandrian,-7.327676545199395,150.14307351794747,76.37,88,21,6.93,-6.22,149.55,PG,2020-07-01 06:22:58
524,anahuac,27.664973287867625,-100.39584988932239,95.0,47,75,11.41,27.23,-100.15,MX,2020-06-30 15:22:58
525,kontagora,10.160128149110875,4.693677662943799,75.97,89,100,2.21,10.4,5.47,NG,2020-06-30 21:22:58
526,sisophon,13.385053503836033,103.1859752557981,75.7,93,100,8.3,13.59,102.97,KH,2020-07-01 03:22:59
527,kendari,-3.7171285649005767,122.62052972451119,72.77,94,10,3.15,-3.94,122.5,ID,2020-07-01 04:22:59
528,indian head,50.51005390802135,-103.37663569128175,91.4,31,20,3.36,38.6,-77.16,US,2020-06-30 16:22:59
529,atasu,48.485505880219876,71.19301968427294,70.88,34,98,7.07,48.68,71.64,KZ,2020-07-01 02:22:59
530,ambilobe,-7.398890477186399,49.81069012753798,68.07,81,0,2.68,-13.2,49.05,MG,2020-06-30 23:22:59
531,yinchuan,38.365519093215084,105.91705805002005,81.93,26,100,11.1,38.47,106.27,CN,2020-07-01 04:23:00
532,fakel,57.650465925454995,52.9892036201652,42.71,91,0,2.64,57.63,53.03,RU,2020-07-01 00:23:00
533,caborca,30.442384844383128,-112.34282569092244,93.99,39,0,1.01,30.58,-111.1,MX,2020-06-30 13:23:00
534,kavieng,7.1295781258045565,153.68692971380614,81.99,75,48,9.95,-2.57,150.8,PG,2020-07-01 06:23:00
535,griffith,-31.499896695034685,144.90718362193616,90.0,62,75,5.82,41.53,-87.42,US,2020-06-30 15:23:01
536,cap-aux-meules,47.91670008788833,-61.15315106047707,60.8,87,90,11.41,47.38,-61.86,CA,2020-06-30 17:20:01
537,cap malheureux,-14.680667445676676,60.0404911888169,66.99,81,0,5.01,-19.98,57.61,MU,2020-07-01 00:23:01
538,emerald,-23.437562544299567,145.7436049455889,55.4,100,49,5.82,-23.53,148.17,AU,2020-07-01 06:23:01
539,dalvik,67.01056697252676,-18.01268024358967,53.6,58,2,10.29,65.97,-18.53,IS,2020-06-30 20:23:01
540,terney,43.36346980313468,138.09479852491228,54.48,75,42,3.2,45.05,136.61,RU,2020-07-01 06:23:02
541,nioro,16.432541216023253,-8.972844144874983,85.41,59,94,12.86,13.35,-15.75,GM,2020-06-30 20:23:02
542,anamur,35.86599683548003,32.95194026698462,75.2,94,20,2.24,36.08,32.84,TR,2020-06-30 23:23:02
543,agadir,30.568263173850468,-11.143565208496057,69.8,83,0,6.93,30.42,-9.6,MA,2020-06-30 21:23:02
544,ampanihy,-24.934980189706664,44.71054964747816,61.07,83,0,2.53,-24.7,44.75,MG,2020-06-30 23:23:02
545,high level,57.49525803136342,-115.18131910083561,73.4,53,75,11.41,58.52,-117.14,CA,2020-06-30 14:23:03
